sample,time,temperature,aliquot,vial_name,sample_wt_initial,sample_wt_final
Deer,0,5,1,Deer.0.1,,
Deer,0,5,2,Deer.0.2,,
Deer,0,5,3,Deer.0.3,,
Deer,5,5,2,Deer.5.2,3,1.45
Deer,5,5,1,Deer.5.1,3.02,1.129
Deer,5,5,3,Deer.5.3,3.194,1.662
Deer,10,5,2,Deer.10.2,2.94,0.796
Deer,10,5,1,Deer.10.1,3.083,0.842
Deer,10,5,3,Deer.10.3,3.293,0.909
Deer,15,5,3,Deer.15.3,3.014,0.804
Deer,15,5,2,Deer.15.2,3.074,0.631
Deer,15,5,1,Deer.15.1,3.084,0.99
Deer,20,5,1,Deer.20.1,2.934,0.508
Deer,20,5,2,Deer.20.2,3.089,0.559
Deer,20,5,3,Deer.20.3,3.221,0.693
Deer,25,5,2,Deer.25.2,2.956,0.522
Deer,25,5,3,Deer.25.3,3.059,0.605
Deer,25,5,1,Deer.25.1,3.269,0.699
Deer,30,5,1,Deer.30.1,2.9,0.51
Deer,30,5,2,Deer.30.2,3,0.584
Deer,30,5,3,Deer.30.3,3.17,0.584
Deer,35,5,2,Deer.35.2,2.889,0.7
Deer,35,5,1,Deer.35.1,2.942,0.513
Deer,35,5,3,Deer.35.3,3.045,0.617
Deer,40,5,1,Deer.40.1,2.876,0.508
Deer,40,5,3,Deer.40.3,2.981,0.557
Deer,40,5,2,Deer.40.2,3.153,0.553
Deer,45,5,2,Deer.45.2,2.916,0.915
Deer,45,5,1,Deer.45.1,3.032,0.522
Deer,45,5,3,Deer.45.3,3.178,0.603
Deer,50,5,1,Deer.50.1,2.737,0.483
Deer,50,5,3,Deer.50.3,2.998,0.627
Deer,50,5,2,Deer.50.2,3.073,0.575
Deer,55,5,3,Deer.55.3,3.004,0.534
Deer,55,5,2,Deer.55.2,3.017,0.531
Deer,55,5,1,Deer.55.1,3.114,0.555
Deer,60,5,2,Deer.60.2,2.969,0.507
Deer,60,5,1,Deer.60.1,3.027,0.656
Deer,60,5,3,Deer.60.3,3.188,0.555
Deer,70,5,3,Deer.70.3,2.715,0.51
Deer,70,5,2,Deer.70.2,3.035,0.515
Deer,70,5,1,Deer.70.1,3.068,0.531
Deer,80,5,1,Deer.80.1,2.922,0.525
Deer,80,5,2,Deer.80.2,2.955,0.528
Deer,80,5,3,Deer.80.3,3.008,0.557
Deer,90,5,2,Deer.90.2,2.915,0.5
Deer,90,5,1,Deer.90.1,3.074,0.559
Deer,90,5,3,Deer.90.3,3.079,0.542
Deer,100,5,2,Deer.100.2,2.987,0.524
Deer,100,5,3,Deer.100.3,3.13,0.542
Deer,100,5,1,Deer.100.1,3.201,0.637
Deer,110,5,2,Deer.110.2,3.132,0.6
Deer,110,5,1,Deer.110.1,3.151,0.613
Deer,110,5,3,Deer.110.3,3.192,0.656
Deer,120,5,1,Deer.120.1,2.925,0.521
Deer,120,5,3,Deer.120.3,3.039,0.541
Deer,120,5,2,Deer.120.2,3.063,0.539
deer,1080,5,1,deer.1080.1,4.107,
deer,1080,5,2,deer.1080.2,3.854,
deer,1080,5,3,deer.1080.3,3.19,
deer,1080,25,1,deer.RT.1080.1,2.993,
deer,1080,25,2,deer.RT.1080.2,2.917,
deer,1080,25,3,deer.RT.1080.3,2.909,
deer,1440,5,1,deer.1440.1,3.205,
deer,1440,5,2,deer.1440.2,3.057,
deer,1440,5,3,deer.1440.3,3.287,
deer,1440,25,1,deer.RT.1440.1,3.108,
deer,1440,25,2,deer.RT.1440.2,3.122,
deer,1440,25,3,deer.RT.1440.3,3.134,
goat,5,5,3,goat.5.3,2.515,0.233
goat,5,5,2,goat.5.2,2.521,0.23
goat,5,5,1,goat.5.1,2.546,0.28
goat,10,5,1,goat.10.1,2.449,0.301
goat,10,5,3,goat.10.3,2.548,0.246
goat,10,5,2,goat.10.2,2.556,0.302
goat,15,5,1,goat.15.1,2.503,0.235
goat,15,5,3,goat.15.3,2.536,0.25
goat,15,5,2,goat.15.2,2.551,0.254
goat,20,5,3,goat.20.3,2.511,0.227
goat,20,5,2,goat.20.2,2.514,0.231
goat,20,5,1,goat.20.1,2.556,0.23
goat,25,5,1,goat.25.1,2.459,0.228
goat,25,5,2,goat.25.2,2.47,0.242
goat,25,5,3,goat.25.3,2.495,0.262
goat,30,5,2,goat.30.2,2.485,0.252
goat,30,5,1,goat.30.1,2.504,0.242
goat,30,5,3,goat.30.3,2.549,0.239
goat,35,5,1,goat.35.1,2.536,0.232
goat,35,5,2,goat.35.2,2.537,0.236
goat,35,5,3,goat.35.3,2.555,0.247
goat,40,5,2,goat.40.2,2.485,0.235
goat,40,5,1,goat.40.1,2.499,0.237
goat,40,5,3,goat.40.3,2.526,0.231
goat,45,5,2,goat.45.2,2.45,0.232
goat,45,5,3,goat.45.3,2.45,0.246
goat,45,5,1,goat.45.1,2.52,0.269
goat,50,5,3,goat.50.3,2.467,0.228
goat,50,5,2,goat.50.2,2.475,0.223
goat,50,5,1,goat.50.1,2.492,0.245
goat,55,5,1,goat.55.1,2.463,0.248
goat,55,5,3,goat.55.3,2.474,0.255
goat,55,5,2,goat.55.2,2.544,0.238
goat,60,5,2,goat.60.2,2.454,0.274
goat,60,5,3,goat.60.3,2.475,0.252
goat,60,5,1,goat.60.1,2.52,0.265
goat,70,5,2,goat.70.2,2.484,0.255
goat,70,5,1,goat.70.1,2.513,0.243
goat,70,5,3,goat.70.3,2.55,0.26
goat,80,5,1,goat.80.1,2.4,0.235
goat,80,5,2,goat.80.2,2.464,0.229
goat,80,5,3,goat.80.3,2.512,0.236
goat,90,5,1,goat.90.1,2.447,0.242
goat,90,5,2,goat.90.2,2.455,0.246
goat,90,5,3,goat.90.3,2.484,0.246
goat,100,5,3,goat.100.3,2.417,0.233
goat,100,5,1,goat.100.1,2.453,0.234
goat,100,5,2,goat.100.2,2.476,0.23
goat,110,5,1,goat.110.1,2.429,0.234
goat,110,5,2,goat.110.2,2.432,0.24
goat,110,5,3,goat.110.3,2.46,0.227
goat,120,5,1,goat.120.1,2.433,0.244
goat,120,5,2,goat.120.2,2.484,0.26
goat,120,5,3,goat.120.3,2.544,0.261
goat,1080,5,1,goat.1080.1,2.542,
goat,1080,5,2,goat.1080.2,2,
goat,1080,5,3,goat.1080.3,2.15,
goat,1080,25,1,goat.RT.1080.1,2.061,
goat,1080,25,2,goat.RT.1080.2,2.036,
goat,1080,25,3,goat.RT.1080.3,1.944,
goat,1440,5,1,goat.1440.1,2.072,
goat,1440,5,2,goat.1440.2,2.154,
goat,1440,5,3,goat.1440.3,2.061,
goat,1440,25,1,goat.RT.1440.1,1.995,
goat,1440,25,2,goat.RT.1440.2,2.036,
goat,1440,25,3,goat.RT.1440.3,2.335,
shark,5,5,3,shark.5.3,3.915,1.377
shark,5,5,1,shark.5.1,3.946,1.319
shark,5,5,2,shark.5.2,3.958,1.359
shark,10,5,3,shark.10.3,3.961,0.849
shark,10,5,2,shark.10.2,4.049,0.882
shark,10,5,1,shark.10.1,4.098,0.935
shark,15,5,2,shark.15.2,3.914,0.863
shark,15,5,1,shark.15.1,3.997,0.776
shark,15,5,3,shark.15.3,4.131,0.892
shark,20,5,2,shark.20.2,3.943,0.886
shark,20,5,1,shark.20.1,3.946,0.822
shark,20,5,3,shark.20.3,4.082,0.888
shark,25,5,2,shark.25.2,4.054,0.967
shark,25,5,3,shark.25.3,4.08,0.933
shark,25,5,1,shark.25.1,4.197,0.841
shark,30,5,2,shark.30.2,3.906,0.914
shark,30,5,3,shark.30.3,3.963,0.963
shark,30,5,1,shark.30.1,4.185,1.026
shark,35,5,1,shark.35.1,3.978,0.917
shark,35,5,3,shark.35.3,4.008,0.956
shark,35,5,2,shark.35.2,4.019,0.937
shark,40,5,1,shark.40.1,3.933,0.868
shark,40,5,2,shark.40.2,4.033,0.945
shark,40,5,3,shark.40.3,4.076,0.83
shark,45,5,1,shark.45.1,3.943,0.729
shark,45,5,3,shark.45.3,3.981,0.884
shark,45,5,2,shark.45.2,4.029,0.858
shark,50,5,3,shark.50.3,3.92,0.898
shark,50,5,2,shark.50.2,3.974,0.854
shark,50,5,1,shark.50.1,4.077,0.785
shark,55,5,1,shark.55.1,3.922,0.902
shark,55,5,3,shark.55.3,3.929,0.942
shark,55,5,2,shark.55.2,4.033,0.847
shark,60,5,2,shark.60.2,3.943,0.902
shark,60,5,1,shark.60.1,3.953,0.754
shark,60,5,3,shark.60.3,4.011,0.825
shark,70,5,3,shark.70.3,3.917,0.782
shark,70,5,2,shark.70.2,3.956,0.775
shark,70,5,1,shark.70.1,4.017,0.693
shark,80,5,2,shark.80.2,3.995,0.705
shark,80,5,3,shark.80.3,4.049,0.698
shark,80,5,1,shark.80.1,4.11,0.72
shark,90,5,3,shark.90.3,4.014,0.88
shark,90,5,1,shark.90.1,4.054,0.783
shark,90,5,2,shark.90.2,4.103,0.926
shark,100,5,3,shark.100.3,3.956,0.907
shark,100,5,1,shark.100.1,3.989,0.774
shark,100,5,2,shark.100.2,4.006,0.909
shark,110,5,2,shark.110.2,4.003,0.781
shark,110,5,1,shark.110.1,4.014,0.765
shark,110,5,3,shark.110.3,4.13,0.775
shark,120,5,2,shark.120.2,3.951,0.743
shark,120,5,1,shark.120.1,4.005,0.739
shark,120,5,3,shark.120.3,4.028,0.904
shark,1080,5,1,shark.1080.1,4.139,
shark,1080,5,2,shark.1080.2,4.028,
shark,1080,5,3,shark.1080.3,4.006,
shark,1080,25,1,shark.RT.1080.1,4.098,
shark,1080,25,2,shark.RT.1080.2,4.054,
shark,1080,25,3,shark.RT.1080.3,3.952,
shark,1440,5,1,shark.1440.1,3.971,
shark,1440,5,2,shark.1440.2,4.111,
shark,1440,5,3,shark.1440.3,3.996,
shark,1440,25,1,shark.RT.1440.1,4.068,
shark,1440,25,2,shark.RT.1440.2,3.969,
shark,1440,25,3,shark.RT.1440.3,4.182,